time	V(vin)	V(vout)
4.652290388267279e-003	-1.000000e+000	8.271477e+000
4.658986816838707e-003	-1.000000e+000	8.278104e+000
4.665683245410136e-003	-1.000000e+000	8.284719e+000
4.671542620410136e-003	-1.000000e+000	8.290479e+000
4.677401995410137e-003	-1.000000e+000	8.296215e+000
4.683261370410137e-003	-1.000000e+000	8.301923e+000
4.689120745410137e-003	-1.000000e+000	8.307594e+000
4.694980120410137e-003	-1.000000e+000	8.313223e+000
4.700839495410138e-003	-1.000000e+000	8.318797e+000
4.706698870410138e-003	-1.000000e+000	8.324308e+000
4.712558245410138e-003	-1.000000e+000	8.329744e+000
4.718417620410138e-003	-1.000000e+000	8.335092e+000
4.724276995410138e-003	-1.000000e+000	8.340336e+000
4.730136370410139e-003	-1.000000e+000	8.345463e+000
4.735995745410139e-003	-1.000000e+000	8.350455e+000
4.741855120410139e-003	-1.000000e+000	8.355301e+000
4.747714495410139e-003	-1.000000e+000	8.359984e+000
4.753573870410140e-003	-1.000000e+000	8.364494e+000
4.759433245410140e-003	-1.000000e+000	8.368821e+000
4.765292620410140e-003	-1.000000e+000	8.372957e+000
4.771151995410140e-003	-1.000000e+000	8.376900e+000
4.777011370410140e-003	-1.000000e+000	8.380647e+000
4.782870745410141e-003	-1.000000e+000	8.384201e+000
4.788730120410141e-003	-1.000000e+000	8.387567e+000
4.794589495410141e-003	-1.000000e+000	8.390749e+000
4.800448870410141e-003	-1.000000e+000	8.393755e+000
4.812167620410142e-003	-1.000000e+000	8.399276e+000
4.823886370410142e-003	-1.000000e+000	8.404202e+000
4.841464495410143e-003	-1.000000e+000	8.410641e+000
4.854857352553000e-003	-1.000000e+000	8.414765e+000
4.868250209695858e-003	-1.000000e+000	8.418572e+000
4.881643066838716e-003	-1.000000e+000	8.422062e+000
4.895035923981573e-003	-1.000000e+000	8.425233e+000
4.908428781124431e-003	-1.000000e+000	8.428087e+000
4.921821638267289e-003	-1.000000e+000	8.430622e+000
4.935214495410146e-003	-1.000000e+000	8.432840e+000
5.000000001000000e-003	-1.000000e+000	8.441876e+000
5.000000002000000e-003	9.999991e-001	8.443349e+000
5.002163771204791e-003	9.999997e-001	8.442458e+000
5.004327540409582e-003	1.000000e+000	8.441693e+000
5.006491309614372e-003	1.000000e+000	8.441052e+000
5.008655078819163e-003	1.000001e+000	8.440535e+000
5.010818848023953e-003	1.000000e+000	8.440143e+000
5.012982617228745e-003	1.000000e+000	8.439876e+000
5.015146386433535e-003	1.000000e+000	8.439734e+000
5.030213350719250e-003	1.000000e+000	8.437186e+000
5.045280315004965e-003	1.000000e+000	8.434286e+000
5.060347279290680e-003	1.000000e+000	8.431031e+000
5.075414243576395e-003	1.000000e+000	8.427424e+000
5.090481207862110e-003	1.000000e+000	8.423462e+000
5.105548172147824e-003	1.000000e+000	8.419148e+000
5.120615136433539e-003	1.000000e+000	8.414479e+000
5.132333886433540e-003	1.000000e+000	8.410275e+000
5.144052636433540e-003	1.000000e+000	8.405615e+000
5.155771386433541e-003	1.000000e+000	8.400425e+000
5.161630761433541e-003	1.000000e+000	8.397607e+000
5.167490136433541e-003	1.000000e+000	8.394627e+000
5.173349511433541e-003	1.000000e+000	8.391476e+000
5.179208886433541e-003	1.000000e+000	8.388144e+000
5.185068261433542e-003	1.000000e+000	8.384625e+000
5.190927636433542e-003	1.000000e+000	8.380914e+000
5.196787011433542e-003	1.000000e+000	8.377006e+000
5.202646386433542e-003	1.000000e+000	8.372902e+000
5.208505761433543e-003	1.000000e+000	8.368605e+000
5.214365136433543e-003	1.000000e+000	8.364120e+000
5.220224511433543e-003	1.000000e+000	8.359459e+000
5.226083886433543e-003	1.000000e+000	8.354630e+000
5.231943261433543e-003	1.000000e+000	8.349650e+000
5.237802636433544e-003	1.000000e+000	8.344534e+000
5.243662011433544e-003	1.000000e+000	8.339297e+000
5.249521386433544e-003	1.000000e+000	8.333955e+000
5.255380761433544e-003	1.000000e+000	8.328522e+000
5.261240136433545e-003	1.000000e+000	8.323012e+000
5.267099511433545e-003	1.000000e+000	8.317439e+000
5.272958886433545e-003	1.000000e+000	8.311811e+000
5.278818261433545e-003	1.000000e+000	8.306141e+000
5.284677636433545e-003	1.000000e+000	8.300433e+000
5.290537011433546e-003	1.000000e+000	8.294697e+000
5.302255761433546e-003	1.000000e+000	8.283155e+000
5.313974511433547e-003	1.000000e+000	8.271550e+000
5.331552636433547e-003	1.000000e+000	8.254072e+000
5.344945493576405e-003	1.000000e+000	8.240712e+000
5.358338350719263e-003	1.000000e+000	8.227346e+000
5.371731207862120e-003	1.000000e+000	8.213973e+000
5.385124065004978e-003	1.000000e+000	8.200595e+000
5.398516922147835e-003	1.000000e+000	8.187211e+000
5.411909779290693e-003	1.000000e+000	8.173820e+000
5.425302636433551e-003	1.000000e+000	8.160424e+000
5.500000002000001e-003	1.000000e+000	8.085732e+000
5.500000003000000e-003	-9.999991e-001	7.824833e+000
5.500002998918689e-003	-9.999997e-001	7.826346e+000
5.500005994837378e-003	-1.000000e+000	7.828943e+000
5.500008990756066e-003	-1.000000e+000	7.832624e+000
5.500011986674755e-003	-1.000001e+000	7.837390e+000
5.500014982593443e-003	-1.000000e+000	7.843241e+000
5.500017978512133e-003	-1.000000e+000	7.850175e+000
5.500020974430821e-003	-1.000000e+000	7.858194e+000
5.500031383003156e-003	-1.000000e+000	7.886834e+000
