time	V(vin)	V(vout)
2.014027473060827e-003	-9.438901e-001	-8.393816e+000
2.020348874241785e-003	-9.186045e-001	-8.380312e+000
2.023757592986541e-003	-9.049696e-001	-8.215644e+000
2.026568822920009e-003	-8.937247e-001	-7.703726e+000
2.029381443550918e-003	-8.824742e-001	-6.677344e+000
2.032550479386630e-003	-8.697981e-001	-5.082748e+000
2.035965686793928e-003	-8.561373e-001	-3.166441e+000
2.038517168278409e-003	-8.459314e-001	-1.789336e+000
2.040496469943414e-003	-8.380141e-001	-8.799009e-001
2.042299270713963e-003	-8.308029e-001	-2.567849e-001
2.044206233459128e-003	-8.231751e-001	1.558916e-001
2.045980155162271e-003	-8.160794e-001	2.871552e-001
2.047890363553791e-003	-8.084385e-001	1.406946e-001
2.049900423351129e-003	-8.003983e-001	-3.293221e-001
2.052601920930857e-003	-7.895923e-001	-1.362352e+000
2.055229249412858e-003	-7.790830e-001	-2.674947e+000
2.058435383221455e-003	-7.662585e-001	-4.462718e+000
2.061631438851655e-003	-7.534742e-001	-6.118419e+000
2.065352762668735e-003	-7.385890e-001	-7.727914e+000
2.065667064275462e-003	-7.373317e-001	-7.830647e+000
2.066295667488915e-003	-7.348173e-001	-7.976489e+000
2.067552873915820e-003	-7.297885e-001	-8.164686e+000
2.069488635932399e-003	-7.220455e-001	-8.229016e+000
2.071448247683847e-003	-7.142070e-001	-8.022712e+000
2.073630022947801e-003	-7.054799e-001	-7.449131e+000
2.076420591263832e-003	-6.943176e-001	-6.302912e+000
2.079511399558537e-003	-6.819544e-001	-4.706494e+000
2.082492052828359e-003	-6.700318e-001	-3.046396e+000
2.084919726815306e-003	-6.603211e-001	-1.768383e+000
2.086933756776100e-003	-6.522650e-001	-8.744973e-001
2.088746106653435e-003	-6.450156e-001	-2.776513e-001
2.090689607745272e-003	-6.372416e-001	1.105087e-001
2.092451064136042e-003	-6.301957e-001	2.179061e-001
2.094226432225601e-003	-6.230943e-001	6.630830e-002
2.096256031524417e-003	-6.149759e-001	-4.137524e-001
2.098932219204917e-003	-6.042711e-001	-1.430088e+000
2.101638569488296e-003	-5.934457e-001	-2.766775e+000
2.104843881393387e-003	-5.806245e-001	-4.522376e+000
2.108098592811025e-003	-5.676056e-001	-6.165277e+000
2.111819659930150e-003	-5.527214e-001	-7.715695e+000
2.112124698123961e-003	-5.515012e-001	-7.810347e+000
2.112734774511583e-003	-5.490609e-001	-7.942728e+000
2.113954927286828e-003	-5.441803e-001	-8.113444e+000
2.115916927931148e-003	-5.363323e-001	-8.165455e+000
2.117930195668903e-003	-5.282792e-001	-7.932768e+000
2.120155981820726e-003	-5.193761e-001	-7.323259e+000
2.122943564082575e-003	-5.082257e-001	-6.159695e+000
2.126110968370298e-003	-4.955561e-001	-4.523449e+000
2.129031605381972e-003	-4.838736e-001	-2.918849e+000
2.131417582476821e-003	-4.743297e-001	-1.694247e+000
2.133424461306788e-003	-4.663022e-001	-8.363983e-001
2.135233254018725e-003	-4.590670e-001	-2.722104e-001
2.137170968925888e-003	-4.513161e-001	8.160035e-002
2.138921068083272e-003	-4.443157e-001	1.646550e-001
2.140577745343103e-003	-4.376890e-001	4.843484e-003
2.142722661669456e-003	-4.291094e-001	-5.175962e-001
2.145346440029656e-003	-4.186142e-001	-1.522229e+000
2.148175010125912e-003	-4.073000e-001	-2.918966e+000
2.151348199659793e-003	-3.946072e-001	-4.633190e+000
2.154694182422999e-003	-3.812233e-001	-6.275001e+000
2.158396092088969e-003	-3.664156e-001	-7.745205e+000
2.158689179374928e-003	-3.652433e-001	-7.829669e+000
2.159275353946846e-003	-3.628986e-001	-7.944283e+000
2.160447703090682e-003	-3.582092e-001	-8.085949e+000
2.162406089608133e-003	-3.503757e-001	-8.106280e+000
2.164411533276901e-003	-3.423539e-001	-7.844818e+000
2.166729413158928e-003	-3.330823e-001	-7.181345e+000
2.169526314036708e-003	-3.218948e-001	-5.992515e+000
2.172785098220443e-003	-3.088596e-001	-4.306711e+000
2.175631605570122e-003	-2.974736e-001	-2.765880e+000
2.177964909271885e-003	-2.881404e-001	-1.602597e+000
2.179958955093151e-003	-2.801642e-001	-7.867900e-001
2.181763273685237e-003	-2.729469e-001	-2.590140e-001
2.183684605547541e-003	-2.652616e-001	6.374420e-002
2.185189266709098e-003	-2.592430e-001	1.227038e-001
2.186820564936035e-003	-2.527178e-001	-3.520159e-002
2.188910081923950e-003	-2.443597e-001	-5.300907e-001
2.191565377562376e-003	-2.337385e-001	-1.524792e+000
2.194397702384864e-003	-2.224092e-001	-2.899229e+000
2.197600455874032e-003	-2.095982e-001	-4.607049e+000
2.200944705870085e-003	-1.962212e-001	-6.230457e+000
2.204663576154878e-003	-1.813457e-001	-7.694320e+000
2.204955574697489e-003	-1.801777e-001	-7.777905e+000
2.205539571782713e-003	-1.778417e-001	-7.891699e+000
2.206707565953159e-003	-1.731697e-001	-8.033346e+000
2.208667941699402e-003	-1.653282e-001	-8.057392e+000
2.210674596960718e-003	-1.573016e-001	-7.803134e+000
2.212981873946171e-003	-1.480725e-001	-7.155180e+000
2.215775702665281e-003	-1.368972e-001	-5.986416e+000
2.219024440157277e-003	-1.239023e-001	-4.328998e+000
2.221899366558963e-003	-1.124025e-001	-2.792063e+000
2.224258081050261e-003	-1.029677e-001	-1.630772e+000
2.226276017891592e-003	-9.489594e-002	-8.166581e-001
2.228078904672810e-003	-8.768439e-002	-2.921532e-001
2.229810757219160e-003	-8.075698e-002	2.845942e-003
2.231350851624014e-003	-7.459661e-002	7.696062e-002
2.232873829767653e-003	-6.850469e-002	-4.678674e-002
2.234940331636416e-003	-6.023869e-002	-4.973878e-001
2.237496634081239e-003	-5.001348e-002	-1.404146e+000
2.240381896172529e-003	-3.847243e-002	-2.758968e+000
2.243525113372389e-003	-2.589956e-002	-4.409177e+000
2.246901778079478e-003	-1.239290e-002	-6.060878e+000
2.250556159978086e-003	2.224628e-003	-7.550144e+000
2.250811922165996e-003	3.247677e-003	-7.629253e+000
2.251323446541815e-003	5.293774e-003	-7.745643e+000
2.252346495293453e-003	9.385969e-003	-7.908170e+000
2.254392592796728e-003	1.757036e-002	-8.020372e+000
2.256375937049637e-003	2.550374e-002	-7.862639e+000
2.258530472067790e-003	3.412187e-002	-7.357977e+000
2.261200761346395e-003	4.480303e-002	-6.351261e+000
2.264287387688086e-003	5.714954e-002	-4.859464e+000
2.267485284864487e-003	6.994113e-002	-3.172300e+000
2.270044162912844e-003	8.017664e-002	-1.889525e+000
2.272145557056244e-003	8.858222e-002	-1.002985e+000
2.273953032575704e-003	9.581212e-002	-4.355682e-001
2.275704204907870e-003	1.028168e-001	-9.754322e-002
2.277445034760789e-003	1.097801e-001	2.070097e-002
2.279061019004573e-003	1.162441e-001	-8.483172e-002
2.281113439364860e-003	1.244537e-001	-5.075651e-001
2.283641607535292e-003	1.345664e-001	-1.377842e+000
2.286590618672850e-003	1.463625e-001	-2.734537e+000
2.289713305714925e-003	1.588532e-001	-4.350440e+000
2.293128852790434e-003	1.725154e-001	-6.008120e+000
2.296757874673732e-003	1.870315e-001	-7.364776e+000
2.299187211577681e-003	1.967488e-001	-7.881121e+000
2.301227976969088e-003	2.049119e-001	-7.956940e+000
2.303358766528227e-003	2.134351e-001	-7.696314e+000
2.305529611527528e-003	2.221184e-001	-7.098516e+000
2.308431375666856e-003	2.337255e-001	-5.908108e+000
2.311577993531941e-003	2.463120e-001	-4.340354e+000
2.314416132668350e-003	2.576645e-001	-2.855907e+000
2.316813464623777e-003	2.672538e-001	-1.701631e+000
2.318889493413343e-003	2.755580e-001	-8.830892e-001
2.320692750049142e-003	2.827710e-001	-3.721225e-001
2.322418473732589e-003	2.896739e-001	-8.764226e-002
2.323952728483951e-003	2.958109e-001	-1.752581e-002
2.325470197469879e-003	3.018808e-001	-1.396847e-001
2.327545366969599e-003	3.101815e-001	-5.837153e-001
2.330101126641610e-003	3.204045e-001	-1.473563e+000
2.333092781475038e-003	3.323711e-001	-2.850707e+000
2.336244058920475e-003	3.449762e-001	-4.464535e+000
2.339693480747256e-003	3.587739e-001	-6.096871e+000
2.343351118999789e-003	3.734045e-001	-7.401464e+000
2.345740617565183e-003	3.829625e-001	-7.862639e+000
2.347775268494991e-003	3.911011e-001	-7.900689e+000
2.349879352987360e-003	3.995174e-001	-7.608727e+000
2.352146320219458e-003	4.085853e-001	-6.954426e+000
2.355060226844227e-003	4.202409e-001	-5.735905e+000
2.358303716090985e-003	4.332148e-001	-4.117533e+000
2.361075576491767e-003	4.443023e-001	-2.691285e+000
2.363420035715323e-003	4.536801e-001	-1.598862e+000
2.365481331474996e-003	4.619253e-001	-8.262675e-001
2.367277647540923e-003	4.691106e-001	-3.545596e-001
2.368984417130985e-003	4.759377e-001	-1.065379e-001
2.370448040853012e-003	4.817922e-001	-6.281775e-002
2.371886987606612e-003	4.875479e-001	-1.975615e-001
2.374075092558382e-003	4.963004e-001	-6.865452e-001
2.376613083739606e-003	5.064523e-001	-1.586307e+000
2.379713755637175e-003	5.188550e-001	-3.021109e+000
2.382853605802579e-003	5.314144e-001	-4.609989e+000
2.386386019214805e-003	5.455441e-001	-6.228745e+000
2.390045034362167e-003	5.601801e-001	-7.452550e+000
2.392398534847485e-003	5.695941e-001	-7.845753e+000
2.394427510716089e-003	5.777100e-001	-7.833232e+000
2.396505553527707e-003	5.860222e-001	-7.497360e+000
2.398900924193302e-003	5.956037e-001	-6.760748e+000
2.401837909663940e-003	6.073516e-001	-5.498795e+000
2.405216543411565e-003	6.208662e-001	-3.809865e+000
2.407995622314927e-003	6.319825e-001	-2.415739e+000
2.410280793164827e-003	6.411232e-001	-1.406743e+000
2.412291743961964e-003	6.491669e-001	-7.161245e-001
2.414068702570885e-003	6.562748e-001	-3.092548e-001
2.415737644527211e-003	6.629506e-001	-1.285482e-001
2.417386954688373e-003	6.695478e-001	-1.489516e-001
2.419004961998943e-003	6.760198e-001	-3.806748e-001
2.421491579264481e-003	6.859663e-001	-1.070875e+000
2.424174759510530e-003	6.966990e-001	-2.146151e+000
2.427422988985264e-003	7.096919e-001	-3.725765e+000
2.430653936276717e-003	7.226157e-001	-5.313029e+000
2.434326773340819e-003	7.373071e-001	-6.823324e+000
2.437283948075986e-003	7.491358e-001	-7.618336e+000
2.439448702693531e-003	7.577948e-001	-7.834866e+000
2.441467821583892e-003	7.658713e-001	-7.712796e+000
2.443504622822875e-003	7.740185e-001	-7.284339e+000
2.446173970959535e-003	7.846959e-001	-6.354780e+000
2.449164959568731e-003	7.966598e-001	-4.998256e+000
2.452852240260902e-003	8.114089e-001	-3.156287e+000
2.455614762914961e-003	8.224590e-001	-1.852863e+000
2.457740522735734e-003	8.309621e-001	-1.027056e+000
2.459623952695050e-003	8.384958e-001	-5.027861e-001
2.461353104869278e-003	8.454124e-001	-2.220584e-001
2.462891098306722e-003	8.515644e-001	-1.541252e-001
2.464508751284424e-003	8.580350e-001	-2.820848e-001
2.466553948291615e-003	8.662158e-001	-7.113584e-001
2.469171577694339e-003	8.766863e-001	-1.604536e+000
2.472227882800102e-003	8.889115e-001	-2.973940e+000
2.475453521287809e-003	9.018140e-001	-4.568534e+000
2.478950694876358e-003	9.158028e-001	-6.140110e+000
2.482667272029416e-003	9.306691e-001	-7.364295e+000
2.485034988300864e-003	9.401399e-001	-7.757012e+000
2.487066632319158e-003	9.482665e-001	-7.748167e+000
2.489148565383373e-003	9.565942e-001	-7.422148e+000
2.491535387780275e-003	9.661415e-001	-6.707544e+000
2.494472142174448e-003	9.778886e-001	-5.490551e+000
2.496630243596868e-003	9.865209e-001	-4.443421e+000
2.497159468361202e-003	9.918770e-001	-4.176785e+000
2.497688693125535e-003	9.960258e-001	-3.908694e+000
2.498217917889868e-003	9.989673e-001	-3.639147e+000
2.498747142654201e-003	1.000702e+000	-3.368146e+000
2.499276367418535e-003	1.001229e+000	-3.095690e+000
2.499805592182868e-003	1.000548e+000	-2.821778e+000
2.500334816947201e-003	9.986607e-001	-2.546412e+000
2.500667545016570e-003	9.973298e-001	-2.356628e+000
2.501333001155306e-003	9.946680e-001	-1.930502e+000
2.502663913432780e-003	9.893444e-001	-9.341939e-001
2.504748497680768e-003	9.810060e-001	8.817413e-001
2.506887387270358e-003	9.724505e-001	2.957603e+000
2.509404219235365e-003	9.623832e-001	5.462461e+000
2.512307176414179e-003	9.507713e-001	7.739159e+000
2.514295430559165e-003	9.428183e-001	8.358732e+000
2.516652906839993e-003	9.333884e-001	8.398234e+000
2.520883076124224e-003	9.164677e-001	8.361347e+000
2.524711006226735e-003	9.011560e-001	8.078052e+000
2.527259476564954e-003	8.909621e-001	7.486169e+000
2.529981776488798e-003	8.800729e-001	6.353327e+000
2.533104778347508e-003	8.675809e-001	4.700291e+000
2.536105052070514e-003	8.555798e-001	2.992684e+000
2.538503525551798e-003	8.459859e-001	1.702852e+000
2.540467725436925e-003	8.381291e-001	8.119153e-001
2.542278813679244e-003	8.308848e-001	1.972837e-001
2.544122500678007e-003	8.235100e-001	-1.891937e-001
2.545890523298876e-003	8.164379e-001	-3.052660e-001
2.547877743141113e-003	8.084890e-001	-1.343477e-001
2.549897197744145e-003	8.004112e-001	3.607274e-001
2.552650759900092e-003	7.893970e-001	1.446526e+000
2.555273591534751e-003	7.789056e-001	2.780131e+000
2.558512458989820e-003	7.659502e-001	4.597878e+000
2.561707525363334e-003	7.531699e-001	6.239181e+000
2.565464055986817e-003	7.381438e-001	7.823149e+000
2.565769141559520e-003	7.369235e-001	7.918271e+000
2.566379312704927e-003	7.344828e-001	8.048737e+000
2.567599654995740e-003	7.296014e-001	8.207689e+000
2.569529639950350e-003	7.218814e-001	8.237185e+000
2.571467073650674e-003	7.141317e-001	8.000036e+000
2.573768644769856e-003	7.049254e-001	7.356399e+000
2.576569794607686e-003	6.937208e-001	6.164221e+000
2.579755805273438e-003	6.809768e-001	4.487278e+000
2.582642102684471e-003	6.694316e-001	2.875655e+000
2.584993666537163e-003	6.600254e-001	1.650012e+000
2.586967659856776e-003	6.521294e-001	7.925187e-001
2.588777482840892e-003	6.448901e-001	2.148537e-001
2.590642618856276e-003	6.374295e-001	-1.389985e-001
2.592397073550315e-003	6.304117e-001	-2.269188e-001
2.594246356731888e-003	6.230146e-001	-4.743780e-002
2.596314719627346e-003	6.147411e-001	4.697288e-001
2.599047046020105e-003	6.038119e-001	1.544763e+000
2.601766158411803e-003	5.929354e-001	2.913969e+000
2.605005049956982e-003	5.799798e-001	4.695316e+000
2.608271789030265e-003	5.669129e-001	6.318032e+000
2.612031760482264e-003	5.518730e-001	7.822998e+000
2.612328420603829e-003	5.506864e-001	7.908583e+000
2.612921740846959e-003	5.483131e-001	8.022767e+000
2.614108381333218e-003	5.435665e-001	8.159852e+000
2.616061131294463e-003	5.357555e-001	8.165729e+000
2.618058946788791e-003	5.277642e-001	7.886394e+000
2.620419924498048e-003	5.183203e-001	7.184197e+000
2.623228202438603e-003	5.070872e-001	5.956928e+000
2.626524727165918e-003	4.939011e-001	4.215834e+000
2.629308025083831e-003	4.827679e-001	2.687071e+000
2.631589661367520e-003	4.736414e-001	1.536821e+000
2.633544291391802e-003	4.658228e-001	7.294260e-001
2.635349641872230e-003	4.586014e-001	1.935891e-001
2.637183589971039e-003	4.512657e-001	-1.142889e-001
2.638921240762303e-003	4.443150e-001	-1.698875e-001
2.640670015856913e-003	4.373200e-001	2.693490e-002
2.642868488624512e-003	4.285261e-001	6.019335e-001
2.645565432139359e-003	4.177383e-001	1.681812e+000
2.648409741365492e-003	4.063610e-001	3.119302e+000
2.651627622319766e-003	3.934895e-001	4.861864e+000
2.654990309575634e-003	3.800388e-001	6.469616e+000
2.658745747066129e-003	3.650170e-001	7.871276e+000
2.659049458912566e-003	3.638022e-001	7.949025e+000
2.659656882605441e-003	3.613725e-001	8.044510e+000
2.660871729991190e-003	3.565131e-001	8.141665e+000
2.662829497983031e-003	3.486820e-001	8.078773e+000
2.664835307076442e-003	3.406588e-001	7.726752e+000
2.667376622741806e-003	3.304935e-001	6.890512e+000
2.670235199547841e-003	3.190592e-001	5.580917e+000
2.673722762569306e-003	3.051090e-001	3.723603e+000
2.676485923967938e-003	2.940563e-001	2.252720e+000
2.678656496526561e-003	2.853740e-001	1.232887e+000
2.680508685196638e-003	2.779653e-001	5.499921e-001
2.682291381103408e-003	2.708345e-001	1.053594e-001
2.684068574630498e-003	2.637257e-001	-1.099675e-001
2.685767613705139e-003	2.569295e-001	-8.779653e-002
2.687549705551900e-003	2.498012e-001	1.916956e-001
2.689972442805264e-003	2.401102e-001	9.246666e-001
2.692756496776413e-003	2.289740e-001	2.129448e+000
2.695759934561941e-003	2.169603e-001	3.689531e+000
2.699036371265481e-003	2.038545e-001	5.410358e+000
2.702536115417747e-003	1.898556e-001	6.955007e+000
2.705490097187683e-003	1.780396e-001	7.821478e+000
2.707661277146428e-003	1.693549e-001	8.075755e+000
2.709678410604065e-003	1.612864e-001	7.968210e+000
2.711716842101147e-003	1.531326e-001	7.533916e+000
2.714338370294133e-003	1.426465e-001	6.587177e+000
2.717314513355155e-003	1.307420e-001	5.168281e+000
2.720944601151410e-003	1.162216e-001	3.239179e+000
2.723651226228354e-003	1.053951e-001	1.858357e+000
2.725706319337455e-003	9.717474e-002	9.721195e-001
2.727496889385640e-003	9.001246e-002	3.957574e-001
2.729254799480275e-003	8.298082e-002	4.395078e-002
2.731005282161130e-003	7.597889e-002	-8.386619e-002
2.732634815090462e-003	6.946076e-002	1.860256e-002
2.734687598657303e-003	6.124962e-002	4.420136e-001
2.737202968556452e-003	5.118814e-002	1.314212e+000
2.740084813812904e-003	3.966076e-002	2.654385e+000
2.743191357209607e-003	2.723459e-002	4.287740e+000
2.746560414365494e-003	1.375836e-002	5.962561e+000
2.750177501431832e-003	-7.099897e-004	7.483685e+000
2.750472585439369e-003	-1.890326e-003	7.579267e+000
2.751062753454444e-003	-4.250998e-003	7.720551e+000
2.752243089484594e-003	-8.972342e-003	7.918060e+000
2.754227707668763e-003	-1.691081e-002	8.035374e+000
2.756257042500550e-003	-2.502815e-002	7.877698e+000
2.758372612178794e-003	-3.349043e-002	7.385580e+000
2.761074117024293e-003	-4.429645e-002	6.367848e+000
2.764121426278255e-003	-5.648569e-002	4.893764e+000
2.767305003079739e-003	-6.922000e-002	3.207433e+000
2.769869564620112e-003	-7.947824e-002	1.913053e+000
2.771975472812256e-003	-8.790188e-002	1.015180e+000
2.773783600414574e-003	-9.513438e-002	4.387246e-001
2.775537511798478e-003	-1.021500e-001	9.167068e-002
2.777281613798242e-003	-1.091264e-001	-3.443035e-002
2.778906743183803e-003	-1.156270e-001	6.581435e-002
2.780959555234857e-003	-1.238382e-001	4.827826e-001
2.783471485065526e-003	-1.338859e-001	1.342911e+000
2.786411343371657e-003	-1.456454e-001	2.694117e+000
2.789519776867635e-003	-1.580791e-001	4.307318e+000
2.792927612702788e-003	-1.717104e-001	5.974995e+000
2.796543100929991e-003	-1.861724e-001	7.348124e+000
2.798985953071486e-003	-1.959438e-001	7.884380e+000
2.801028761615401e-003	-2.041150e-001	7.974140e+000
2.803169009838945e-003	-2.126760e-001	7.725644e+000
2.805306602487409e-003	-2.212264e-001	7.148053e+000
2.808204600788620e-003	-2.328184e-001	5.969009e+000
2.811318575211355e-003	-2.452743e-001	4.420248e+000
2.814185962405817e-003	-2.567438e-001	2.913659e+000
2.816604093287027e-003	-2.664164e-001	1.737621e+000
2.818685734531088e-003	-2.747429e-001	9.038017e-001
2.820490908294659e-003	-2.819636e-001	3.800415e-001
2.822222178047955e-003	-2.888887e-001	8.865872e-002
2.823941377825667e-003	-2.957655e-001	1.159149e-002
2.825494877105584e-003	-3.019795e-001	1.470437e-001
2.827655997488962e-003	-3.106240e-001	6.345741e-001
2.830209238838294e-003	-3.208369e-001	1.553390e+000
2.833237649795338e-003	-3.329506e-001	2.974469e+000
2.836381184798106e-003	-3.455247e-001	4.591684e+000
2.839862795723926e-003	-3.594512e-001	6.220112e+000
2.843526536303817e-003	-3.741061e-001	7.481731e+000
2.845886933615726e-003	-3.835477e-001	7.897417e+000
2.847916203189285e-003	-3.916648e-001	7.898453e+000
2.849998100561550e-003	-3.999924e-001	7.570924e+000
2.852361789004825e-003	-4.094471e-001	6.847503e+000
2.855291548677439e-003	-4.211662e-001	5.582497e+000
2.858636522492243e-003	-4.345461e-001	3.890403e+000
2.861405343863718e-003	-4.456214e-001	2.473729e+000
2.863689711974599e-003	-4.547588e-001	1.435109e+000
2.865689297275060e-003	-4.627572e-001	7.190849e-001
2.867473616321974e-003	-4.698944e-001	2.844377e-001
2.869159088205818e-003	-4.766364e-001	7.232315e-002
2.870593828578226e-003	-4.823753e-001	5.459049e-002
2.871924684154556e-003	-4.876987e-001	2.026256e-001
2.874284328075980e-003	-4.971373e-001	7.684828e-001
2.876780951086996e-003	-5.071238e-001	1.688399e+000
2.879974317407906e-003	-5.198973e-001	3.199990e+000
2.883077647525775e-003	-5.323105e-001	4.773499e+000
2.886685764906792e-003	-5.467430e-001	6.393348e+000
2.890332241930833e-003	-5.613289e-001	7.545915e+000
2.892659034720655e-003	-5.706361e-001	7.878104e+000
2.894683033615200e-003	-5.787321e-001	7.813859e+000
2.896742229231646e-003	-5.869689e-001	7.428210e+000
2.899266501220387e-003	-5.970660e-001	6.593009e+000
2.902233573939928e-003	-6.089343e-001	5.268516e+000
2.905755999792221e-003	-6.230240e-001	3.486723e+000
2.908520334321822e-003	-6.340813e-001	2.122516e+000
2.910716214570261e-003	-6.428648e-001	1.195937e+000
2.912642794511996e-003	-6.505712e-001	5.845131e-001
2.914400819281703e-003	-6.576033e-001	2.310453e-001
2.916024979632214e-003	-6.640999e-001	9.978300e-002
2.917631089995894e-003	-6.705244e-001	1.736927e-001
2.919665162151803e-003	-6.786606e-001	5.401297e-001
2.922113719782468e-003	-6.884549e-001	1.316104e+000
2.925116036495309e-003	-7.004641e-001	2.621939e+000
2.928238497821051e-003	-7.129540e-001	4.178515e+000
2.931692092885838e-003	-7.267684e-001	5.825943e+000
2.935300387730062e-003	-7.412015e-001	7.181320e+000
2.937775391283112e-003	-7.511016e-001	7.733443e+000
2.939827726121059e-003	-7.593109e-001	7.843836e+000
2.941988094704141e-003	-7.679524e-001	7.625504e+000
2.944064660537470e-003	-7.762586e-001	7.104629e+000
2.946955829359669e-003	-7.878233e-001	5.991791e+000
2.950009894556491e-003	-8.000396e-001	4.538483e+000
2.952980058977528e-003	-8.119202e-001	3.030972e+000
2.955489635129933e-003	-8.219585e-001	1.846706e+000
2.957644689366165e-003	-8.305787e-001	1.011254e+000
2.959537439794181e-003	-8.381497e-001	4.844254e-001
2.961261025898557e-003	-8.450441e-001	2.059778e-001
2.962787446478825e-003	-8.511498e-001	1.384381e-001
2.964337055987932e-003	-8.573482e-001	2.596699e-001
2.966395023418760e-003	-8.655801e-001	6.877857e-001
2.968971158625434e-003	-8.758846e-001	1.561662e+000
2.972046234688010e-003	-8.881849e-001	2.938448e+000
2.975237319664697e-003	-9.009492e-001	4.520781e+000
2.978746309846237e-003	-9.149852e-001	6.113145e+000
2.982432222214473e-003	-9.297289e-001	7.351389e+000
2.984800707598926e-003	-9.392028e-001	7.762651e+000
2.986833035172242e-003	-9.473321e-001	7.770147e+000
2.988919954876743e-003	-9.556798e-001	7.459215e+000
2.991267155354440e-003	-9.650686e-001	6.771311e+000
2.994194679695738e-003	-9.767787e-001	5.565329e+000
2.996672780299858e-003	-9.866911e-001	4.362283e+000
3.000000004000004e-003	-1.000000e+000	2.659124e+000
3.000292412059541e-003	-9.988304e-001	2.506704e+000
3.000682289472257e-003	-9.972709e-001	2.288856e+000
3.001094927236610e-003	-9.956203e-001	2.036674e+000
3.001920202765318e-003	-9.923192e-001	1.461698e+000
3.003570753822732e-003	-9.857170e-001	1.305048e-001
3.005676063325359e-003	-9.772958e-001	-1.800565e+000
3.007848238007481e-003	-9.686071e-001	-3.944168e+000
3.010640211649320e-003	-9.574392e-001	-6.528979e+000
3.013062742230400e-003	-9.477490e-001	-8.269472e+000
3.013425076477578e-003	-9.462997e-001	-8.380211e+000
3.014681662037896e-003	-9.412734e-001	-8.397409e+000
3.015938247598214e-003	-9.362471e-001	-8.405028e+000
3.017194833158532e-003	-9.312207e-001	-8.403070e+000
3.018451418718849e-003	-9.261944e-001	-8.391534e+000
3.019708004279167e-003	-9.211680e-001	-8.370420e+000
3.020964589839485e-003	-9.161417e-001	-8.339728e+000
3.022221175399803e-003	-9.111153e-001	-8.299459e+000
3.025527116902228e-003	-8.978915e-001	-7.871287e+000
3.028385111189100e-003	-8.864596e-001	-6.997140e+000
3.031781422625811e-003	-8.728743e-001	-5.398754e+000
3.034888318330209e-003	-8.604468e-001	-3.683589e+000
3.037411641037065e-003	-8.503535e-001	-2.284122e+000
3.039555614135060e-003	-8.417776e-001	-1.227404e+000
3.041398893168402e-003	-8.344045e-001	-5.029059e-001
3.043191991317365e-003	-8.272321e-001	-1.490202e-002
3.044981925300830e-003	-8.200723e-001	2.360610e-001
3.046702450314594e-003	-8.131902e-001	2.282723e-001
3.048773472920186e-003	-8.049061e-001	-9.626120e-002
3.051038751033533e-003	-7.958450e-001	-8.038204e-001
3.053997390758426e-003	-7.840105e-001	-2.135184e+000
3.056798295831423e-003	-7.728068e-001	-3.638212e+000
3.060182040894332e-003	-7.592719e-001	-5.481686e+000
3.063531218487074e-003	-7.458751e-001	-7.141867e+000
3.063870725650538e-003	-7.445171e-001	-7.283389e+000
3.064549739977467e-003	-7.418011e-001	-7.513737e+000
3.065907768631324e-003	-7.363690e-001	-7.869594e+000
3.067957775748935e-003	-7.281689e-001	-8.167731e+000
3.070030492480311e-003	-7.198780e-001	-8.164162e+000
3.072140577830288e-003	-7.114377e-001	-7.815770e+000
3.074519248232795e-003	-7.019230e-001	-7.041905e+000
3.077441772643572e-003	-6.902329e-001	-5.695981e+000
3.080783477892108e-003	-6.768661e-001	-3.890556e+000
3.083497680516659e-003	-6.660093e-001	-2.402679e+000
3.085691564080865e-003	-6.572338e-001	-1.323299e+000
3.087559785998969e-003	-6.497608e-001	-5.864733e-001
3.089353901876289e-003	-6.425844e-001	-9.195399e-002
3.091144633227235e-003	-6.354215e-001	1.690773e-001
3.092869420256550e-003	-6.285223e-001	1.788418e-001
3.094808943585734e-003	-6.207643e-001	-9.783635e-002
3.097079158360310e-003	-6.116834e-001	-7.671148e-001
3.099932393136824e-003	-6.002705e-001	-1.999134e+000
3.102783834213979e-003	-5.888647e-001	-3.493468e+000
3.106101812869319e-003	-5.755928e-001	-5.286193e+000
3.109482203321295e-003	-5.620712e-001	-6.849244e+000
3.112605774584407e-003	-5.495769e-001	-7.943122e+000
3.112915447324873e-003	-5.483382e-001	-8.015790e+000
3.113534792805806e-003	-5.458608e-001	-8.103094e+000
3.114773483767671e-003	-5.409061e-001	-8.179833e+000
3.116735358341029e-003	-5.330586e-001	-8.079165e+000
3.118748675926262e-003	-5.250053e-001	-7.684117e+000
3.121381078640904e-003	-5.144757e-001	-6.765228e+000
3.124268466453661e-003	-5.029262e-001	-5.398120e+000
3.127854859059786e-003	-4.885806e-001	-3.463675e+000
3.130591837848896e-003	-4.776327e-001	-2.017878e+000
3.132680921184989e-003	-4.692763e-001	-1.063652e+000
3.134484915300283e-003	-4.620604e-001	-4.314690e-001
3.136257936707299e-003	-4.549683e-001	-2.580478e-002
3.138025395522567e-003	-4.478984e-001	1.499822e-001
3.139700081903990e-003	-4.411997e-001	8.260271e-002
3.141755105962713e-003	-4.329796e-001	-3.029137e-001
3.144182302846508e-003	-4.232708e-001	-1.112308e+000
3.146998009150823e-003	-4.120080e-001	-2.405972e+000
3.150027911035401e-003	-3.998884e-001	-4.016706e+000
3.153345234654999e-003	-3.866191e-001	-5.736389e+000
