time	V(vin)	V(vout)
2.979041698348312e-002	1.000000e+000	1.786520e-001
2.979239799980481e-002	1.000000e+000	3.642489e-001
2.979503728366412e-002	1.000000e+000	5.632677e-001
2.979799322315751e-002	1.000000e+000	7.065626e-001
2.980045274946208e-002	1.000000e+000	7.426135e-001
2.980298474684779e-002	1.000000e+000	6.920215e-001
2.980526448253381e-002	1.000000e+000	5.737684e-001
2.980817282761606e-002	1.000000e+000	3.477716e-001
2.981052588871598e-002	1.000000e+000	1.263458e-001
2.981251036091778e-002	1.000000e+000	-7.464425e-002
2.981456551298617e-002	1.000000e+000	-2.766059e-001
2.981680985149146e-002	1.000000e+000	-4.673269e-001
2.981969508258442e-002	1.000000e+000	-6.475548e-001
2.982228033758341e-002	1.000000e+000	-7.320814e-001
2.982461676663279e-002	1.000000e+000	-7.290482e-001
2.982705587209410e-002	1.000000e+000	-6.466593e-001
2.982943037326767e-002	1.000000e+000	-4.964370e-001
2.983254260059187e-002	1.000000e+000	-2.303046e-001
2.983472740094895e-002	1.000000e+000	-1.681461e-002
2.983668402973735e-002	1.000000e+000	1.797838e-001
2.983866387078820e-002	1.000000e+000	3.627709e-001
2.984131450930955e-002	1.000000e+000	5.594416e-001
2.984427347756839e-002	1.000000e+000	6.997837e-001
2.984673447275540e-002	1.000000e+000	7.360311e-001
2.984901574885668e-002	1.000000e+000	6.923922e-001
2.985141131926594e-002	1.000000e+000	5.724102e-001
2.985416560670453e-002	1.000000e+000	3.651006e-001
2.985653216888739e-002	1.000000e+000	1.468035e-001
2.985852218850137e-002	1.000000e+000	-5.203752e-002
2.986059951370384e-002	1.000000e+000	-2.554874e-001
2.986275705928740e-002	1.000000e+000	-4.406109e-001
2.986563044439970e-002	1.000000e+000	-6.256937e-001
2.986826259535531e-002	1.000000e+000	-7.194322e-001
2.987061209388361e-002	1.000000e+000	-7.241033e-001
2.987308267189548e-002	1.000000e+000	-6.491228e-001
2.987537998264036e-002	1.000000e+000	-5.113429e-001
2.987848215237282e-002	1.000000e+000	-2.545620e-001
2.988068107611520e-002	1.000000e+000	-4.397659e-002
2.988263873323591e-002	1.000000e+000	1.510800e-001
2.988462956669814e-002	1.000000e+000	3.361130e-001
2.988718142762735e-002	1.000000e+000	5.306205e-001
2.989011614276645e-002	1.000000e+000	6.799548e-001
2.989259870139328e-002	1.000000e+000	7.279034e-001
2.989489596608035e-002	1.000000e+000	6.952088e-001
2.989731202294590e-002	1.000000e+000	5.857329e-001
2.989996592221553e-002	1.000000e+000	3.964286e-001
2.990249823848495e-002	1.000000e+000	1.698632e-001
2.990453147586605e-002	1.000000e+000	-2.979158e-002
2.990665792340965e-002	1.000000e+000	-2.370116e-001
2.990872154894395e-002	1.000000e+000	-4.152138e-001
2.991159501428449e-002	1.000000e+000	-6.047668e-001
2.991427606486697e-002	1.000000e+000	-7.067932e-001
2.991664052388619e-002	1.000000e+000	-7.180609e-001
2.991914125429426e-002	1.000000e+000	-6.491780e-001
2.992142171302597e-002	1.000000e+000	-5.185795e-001
2.992448976730290e-002	1.000000e+000	-2.717838e-001
2.992669386752315e-002	1.000000e+000	-6.458889e-002
2.992865228489452e-002	1.000000e+000	1.286035e-001
2.993065153476721e-002	1.000000e+000	3.145335e-001
2.993312539563081e-002	1.000000e+000	5.062143e-001
2.993604109753639e-002	1.000000e+000	6.617138e-001
2.993854188679595e-002	1.000000e+000	7.185798e-001
2.994085270248494e-002	1.000000e+000	6.944282e-001
2.994328964501080e-002	1.000000e+000	5.933030e-001
2.994586362191998e-002	1.000000e+000	4.181222e-001
2.994852351830674e-002	1.000000e+000	1.866320e-001
2.995059178696746e-002	1.000000e+000	-1.302870e-002
2.995275745126302e-002	1.000000e+000	-2.225425e-001
2.995475054410758e-002	1.000000e+000	-3.948652e-001
2.995762359833338e-002	1.000000e+000	-5.848036e-001
2.996059988479429e-002	1.000000e+000	-6.976979e-001
2.996302718594700e-002	1.000000e+000	-7.092447e-001
2.996530071057178e-002	1.000000e+000	-6.457172e-001
2.996771482284057e-002	1.000000e+000	-5.082474e-001
2.997064510101300e-002	1.000000e+000	-2.760820e-001
2.997281599625356e-002	1.000000e+000	-7.438556e-002
2.997477293304470e-002	1.000000e+000	1.166115e-001
2.997677367070313e-002	1.000000e+000	3.016243e-001
2.997921060095020e-002	1.000000e+000	4.908633e-001
2.998211396441272e-002	1.000000e+000	6.483556e-001
2.998462538825857e-002	1.000000e+000	7.094341e-001
2.998694479463194e-002	1.000000e+000	6.896939e-001
2.998939946529329e-002	1.000000e+000	5.930684e-001
